diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e4b09da231e69914143d815b8c1f55aea3118700,2D,"(1.0, 1.0)","(512, 512)",19824.39274597168,0.0,65535.0,36925164c5f30660b0e0ada695a517e868bf42dc,"(1.0, 1.0)","(512, 512)","(91, 91, 329, 329)",108241,1,"(255.0, 255.0)","(255.0, 255.0)",43613.0,52592.0,250766652676400.0,8.870706012226488,5306.0,2.3643299024195144,65535.0,2852.077411017827,48011.8034016685,47927.0,37607.0,27928.0,2153.957675735364,48132.56361433444,0.13807046667158285,250766652676400.0,0.0023433154380532186,11610414.207485033,191680.9114959254,12269085294.393147,2731249.678407553,72638.15127767881,1435.2171616744315,0.9612433468000696,29.970405990246753,6.2863133284211825,529.3099827798045,0.08255816841165309,0.03476622181645702,0.9988560328609268,0.9742811628159856,-0.24756516248516464,0.9936518021472165,0.03406723085209653,416.9894206226522,2.569954110271672e-05,15.541486181779035,0.9644192845324482,0.00010440700100714403,833.9788412453048,10.061969668362321,18518.342109838137,9.34265980076712,89301.67438401346,0.8250263244428031,0.1015049457335512,253.64280633031845,18577.613311062298,192461.8054064541,1.3145942849751941,253139.96338725623,2.114241170661026e-05,1.847112589533607e-05,0.9270723303656757,178392.26666670514,1.784984800157546e-05,250.36078831791372,0.0023426890543250165,18584.896894695354,192456.34700491917,1.0388709604343667,199949.81126377548,1.8930271226494968e-05,1.8599105281663137e-05,8.96535283075617,104195.69997311052,0.9749818625466954,0.987324581258488,0.013024315642743802,0.990474853072032,190617.89986812422,1.8518287010143663e-05,240.75141473659647,0.002340892351054941,18604.83874667318,192436.85187561985,1.1649359236139472,224274.00562977657,2.0395990279774832e-05,1.899327813158692e-05,93248.34649864846,0.9066793701130668,0.9628515342248496,185270.08098514608,1.8676505245760613e-05,9.163751740241832,0.9501575188699292,0.05727003576193263,0.01678906203952363,0.00019944791208644479,5375101.148803958,1.4100914812501322,57.31154799250133,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8fc489c3b1a02e0f5f237ed581d7ee6a797781cd,2D,"(1.0, 1.0)","(512, 512)",26938.891159057617,0.0,65535.0,6a4d52a41f9119c66645d1925c0e68d8f9dd963f,"(1.0, 1.0)","(512, 512)","(87, 39, 337, 433)",145921,1,"(255.0, 255.0)","(255.0, 255.0)",40093.0,56723.0,347059237062848.0,9.416519613306246,8741.0,2.32183064307021,65535.0,4966.609104558479,48395.15000582507,48407.0,30538.0,34997.0,3655.5495692453405,48768.89384894286,0.006847903645463548,347059237062848.0,0.0016006274293499934,36314463.16314666,569416.3808543998,121530668292.33588,682067.9840747798,229434.99705250593,2488.234827274441,0.9785400613217228,39.39967576368123,6.656697815580621,923.5667853151385,0.06774958968488352,0.02695126399940123,0.9987379696633593,0.9730750339096772,-0.28272504279216665,0.9975138536673456,0.023086512525555897,716.016481437202,1.6644790008935933e-05,16.1680700601707,0.9797401946904808,7.052474599260403e-05,1432.0329628743943,10.870172161649919,57980.807969945,9.854784064706442,122415.20483686378,0.8389142401495588,0.09162603760543167,233.56515511818037,58103.82024907476,569796.0159127199,1.2839892818716978,733754.7773110108,1.1017641858556446e-05,1.0112029647975968e-05,0.9334895061178461,531379.7083891093,9.899968938765922e-06,230.85862262930306,0.0016004757175289409,58104.55418586852,569706.8542626683,1.0351680421764002,589992.8043220676,1.0305197713739881e-05,1.0192540590148052e-05,9.50304016497444,140966.73879717969,0.9772791305337755,0.9885057668190321,0.011773435547614097,0.9913621854015412,564711.8779677239,1.0165153335434865e-05,222.8981191672649,0.001600130072988262,58101.64439332773,569454.4182053122,1.1488226848528356,655187.9092462312,1.0919425469806288e-05,1.0440735828260424e-05,127397.71142857143,0.9145564352374116,0.9661621480417963,549893.384613195,1.0333104516977127e-05,9.686352953680888,0.9546261333187136,0.05150251611869211,0.010825476026781387,0.00016263249826496904,12368911.028880259,3.672274053976287,94.32551240922395,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e676d8914c1943560b4de96f63e7f6a716abcae6,2D,"(1.0, 1.0)","(512, 512)",4685.847984313965,0.0,65535.0,707f1a93b640ebb1d3772290100534f46448ac4f,"(1.0, 1.0)","(512, 512)","(163, 187, 185, 137)",25345,1,"(255.0, 255.0)","(255.0, 255.0)",42715.0,53608.0,60033487230602.0,9.04362229356545,5823.0,3.6952784547796003,65535.0,3482.74308040927,48465.84864864865,48976.0,30195.0,35340.0,2391.8025057453697,48668.79996853096,-0.5645169912163552,60033487230602.0,0.0022670816046897655,19713605.143161025,567601.7820945918,56443217528.68226,-24719590.818160325,123939.12038242584,1240.8833139964559,0.9801635211073526,27.231028027652528,6.140674044476913,479.6444452093011,0.0918155955047711,0.040508768140110674,0.9993818163724338,0.981349274621758,-0.3808617275234561,0.9994727664455051,0.03767618888538814,732.7531536635453,4.708899952016385e-05,14.636483653097692,0.9857086438547916,0.00022407665993181563,1465.506307327092,10.371770940434214,31295.000924105396,9.550850181011885,19979.99009666601,0.7883207771420797,0.12745713571727715,57.459183270862106,31540.607905345376,567608.7416058395,1.3978694022489644,791141.6145196292,4.434276958475949e-05,4.298356443156076e-05,0.9095306985817935,516546.3702995879,4.270470215068601e-05,56.43514157970996,0.002262634202952338,31604.95527206035,567683.6916868724,1.0489082254538853,595195.2821597472,4.3784936500919205e-05,4.362509081485877e-05,9.14616933918974,24160.62372363761,0.9686468582582991,0.9841092917735254,0.01632755186640987,0.9880181668949308,560931.4873848341,4.358576717191795e-05,53.47833767981829,0.0022494463565162904,31817.14613588727,567854.9112055186,1.209262219231093,685598.9467485489,4.628544523405118e-05,4.5618786572477015e-05,21038.109447295366,0.8849208987673662,0.9535824383313238,541612.6943405026,4.5480024537594285e-05,9.372712772665835,0.9380153876504241,0.07273439007256924,0.0010919093040464632,0.0012017276101555993,6863642.006354069,1.2163305465446446,737.3696066220036,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f381a9749f4b06ef322c66d4a9ebd05a21d5b3ad,2D,"(1.0, 1.0)","(512, 512)",19865.453155517578,0.0,65535.0,b1e15f43a9b3e6e9da806de98c9cebf6dbee1992,"(1.0, 1.0)","(512, 512)","(79, 119, 353, 273)",96369,1,"(255.0, 255.0)","(255.0, 255.0)",46406.0,60037.0,283930393840402.0,9.523366431981072,7211.0,2.6729948547769133,65535.0,4150.025511899438,54038.22133673692,54589.0,37711.0,27824.0,3005.2773867987967,54279.678444133075,-0.49712838520380004,283930393840402.0,0.0015518466221275597,26154126.76031595,469938.5430197738,73926695109.12096,-34150356.752298675,166185.9795547608,651.985837713602,0.9921826292586535,20.017670546185432,5.698185989395785,240.691019078698,0.1116143223940283,0.051371832892190814,0.9994755572475725,0.9825369371504876,-0.3584896471935522,0.9994214738449025,0.05244536223076643,654.6411181111607,2.4984409050510013e-05,15.627643131083527,0.9931150081918789,0.00010556570587906512,1309.2822362223446,10.610309205330534,41709.49134811963,10.102836944347452,74220.08968651744,0.770165610170464,0.13999800876800486,149.5499071278108,41845.761662379125,469621.70137699886,1.440079278606191,680204.2612043292,2.70818148447091e-05,2.0544546906195253e-05,0.9005072631701525,422039.2361126128,1.8967373121843857e-05,146.8911426175461,0.0015514497241623472,41841.34368119872,469465.3194081654,1.054196826465565,495408.5222924532,2.145877565114585e-05,2.0638719274002858e-05,9.643212850456175,91420.81161839169,0.9655586207249746,0.9824736170345235,0.01817053640089148,0.9868079425977502,463158.1470426213,2.0435079366669896e-05,139.16670750996948,0.001550189448058118,41831.022549761175,468944.7248312429,1.2346002183260187,581542.5915075635,2.4407061603112265e-05,2.0914103933450062e-05,78460.5543030276,0.8739785940587208,0.9488127099407648,444490.1386202885,2.0079190763145598e-05,9.8912388938166,0.9315651298654132,0.0822790169042714,0.0023749031822449846,0.0006138013257391136,5055484.493985957,0.8939773449813005,288.93327268582,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a095f672599f703a6beefb4ab439b9d959447ac8,2D,"(1.0, 1.0)","(512, 512)",8806.20958328247,0.0,65535.0,396cac793f7918974ccc7b5aabda8231a5473d9f,"(1.0, 1.0)","(512, 512)","(134, 139, 243, 234)",56862,1,"(255.0, 255.5)","(255.0, 255.5)",36967.0,44082.0,94207596909133.0,8.69132722598697,3478.0,5.114457363311708,65535.0,2224.53825651367,40598.20275403609,40577.0,32986.0,32549.0,1470.9259742210404,40703.513361251506,0.5657336324241823,94207596909133.0,0.0029282744993425957,8561933.091756335,106881.35974504202,14676387676.66108,7024580.620971147,54180.928552308884,628.8614824134673,0.9770575104000846,18.588066025658165,5.605957127092763,275.1880388326613,0.1204642381056017,0.05752559983244312,0.9996328090353708,0.9860869263934006,-0.3174907463789207,0.9978750199034956,0.05745690401354203,305.7667731710371,5.2174305225803486e-05,14.623285525971948,0.97953374594999,0.00020566643881335863,611.5335463420146,9.81620113376612,13702.447508680463,9.338044281642794,42043.27104217227,0.7393913517317765,0.16294045187780118,166.50754458161865,13698.907047901437,106997.47180894094,1.5180260982730118,159274.55372656608,6.59950342731346e-05,5.221450948069357e-05,0.8846059807565295,95375.53818907081,4.9062567376292696e-05,162.80737175070317,0.002923157404467641,13757.392869250745,107126.68120932764,1.0637045072248597,113542.51350769878,5.446057624592778e-05,5.274473247411934e-05,8.831895237765758,53456.04812697341,0.9597631100984791,0.9794898174527804,0.02134604353301251,0.9845366856546844,105564.61729269454,5.232926965464302e-05,152.13029185221995,0.0029076334904191425,13936.81428935685,107543.31671795264,1.279906729611437,135751.6190439785,6.18533444363671e-05,5.4397431288957037e-05,44739.827048412684,0.8551026748038586,0.9403796967013459,101541.65998069078,5.2747851080878077e-05,9.11911769068901,0.9201399880412227,0.0987917158874324,0.005500925982128601,0.0006065550085735898,3710975.2629594817,0.4440926650056027,301.3546794866404,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bbb6b4e6f8840e1731bdb563ce6857f4dcced5f3,2D,"(1.0, 1.0)","(512, 512)",9976.728462219238,0.0,65535.0,03269d04e1b8523d40543005ab5a862958c7a8c1,"(1.0, 1.0)","(512, 512)","(127, 123, 257, 265)",68105,1,"(255.0, 255.0)","(255.0, 255.0)",32819.0,44562.0,101855110406510.0,9.080223189036246,6109.0,3.5905621243956545,65535.0,3629.99073987299,38401.578533147345,38011.0,19786.0,45749.0,2541.694706061794,38672.47018452112,0.4102379894442799,101855110406510.0,0.0021538228080459874,20878716.335191473,588184.6475683828,60444688342.94798,19859045.710923754,129962.41441598925,3676.9575534840965,0.9449754653606189,44.35447285256518,6.847614876141407,1691.5950456742828,0.06436803434747829,0.025332251931315133,0.9989142833301898,0.9767952933731157,-0.27357593234216104,0.9964670836350347,0.022763240241951584,746.0651744069944,2.3465604285328238e-05,15.67611952628399,0.9514356522787483,0.00010337634481376797,1492.1303488139804,10.462712203487659,33409.84299236837,9.474966449953337,58169.28582336099,0.8541118247318257,0.08192023483476868,146.68610234197195,33405.848771801466,589296.9856985537,1.2528155054694956,736864.9301666544,1.7443491720145103e-05,1.6887041544018347e-05,0.9403664888366818,554787.1803532536,1.6754780081368834e-05,145.17136119084572,0.0021536778837341944,33422.68398005792,589379.366457278,1.0313916683388022,607652.9348371123,1.7108543758405323e-05,1.7039215643362597e-05,9.155387943032906,66042.2819378448,0.9797627401534722,0.9897401071874311,0.010548136169153392,0.9923128510023542,584917.767360252,1.7022230737356997e-05,140.69141772771792,0.002153088542600972,33477.13839564698,589687.7888252939,1.1316876836434868,666506.8352258815,1.779710890776687e-05,1.750703977530865e-05,60311.38562071499,0.9229827623150555,0.9696852512174883,572203.7150174334,1.74396104891513e-05,9.32272206353927,0.9594596578812128,0.04539573064529251,0.0051210428316547495,0.0002381695853209635,18093676.384937473,2.0748837820628174,215.89794282761736,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8a293a8a9a49027f42be6211cb21a6ee596430f7,2D,"(1.0, 1.0)","(512, 512)",9419.968044281006,0.0,65535.0,184cdcc3985324ebced20b5bf3703db383d6d207,"(1.0, 1.0)","(512, 512)","(135, 111, 241, 289)",69649,1,"(255.0, 255.0)","(255.0, 255.0)",13193.0,52497.0,103127344870723.0,10.36472038124654,24521.0,2.257108016401078,65535.0,12625.900726938842,35454.753162285175,38762.0,0.0,65535.0,9606.045123755639,38479.50490609201,-0.5375234807308462,103127344870723.0,0.0008915609106022958,223632776.01938817,2369970.9954440035,4563311408596.081,-918079335.9095302,1422316.0567044641,3545.4486831975855,0.9950257981673354,46.49548830641535,6.874402911179998,1366.0872842518284,0.06499947865863641,0.028194601815315874,0.9994853177294788,0.9827635706231899,-0.4262164032371698,0.9999267555509372,0.018113014311586927,1419.6049592806826,3.8990829647787974e-05,16.30969451734766,0.9967731841460689,0.005010463885910994,2839.209918561387,11.894785473706484,356465.3763469227,10.769981184707252,58196.251245531166,0.8355647783246157,0.3127361772119235,62.0963258625393,357803.8061690138,2370558.7854814855,1.5788740685436977,2966378.329136097,0.32341512204678735,0.008131194776745336,0.9309369671489311,2230235.9760890673,0.0008468526663671265,57.944976825441955,0.0008451865055398056,349402.06743360445,2383700.8789149774,1.0708550975286688,2458168.3094022186,0.04119323700870683,0.0031982626866329114,10.456108520051346,66893.17416123969,0.9757036462205496,0.9843465089233154,0.03879317518286161,0.9905653205190368,2365506.530912406,0.001796035540364697,55.67823906212231,0.0008411626641002283,344685.9151063659,2393645.4707819675,5.09993654822335,2709064.6628897754,3.961668081692116,0.0006817827838657459,60885.04181774233,0.9198247796975817,0.9683335725940905,2321847.5587587543,0.000590757559301894,10.61742756425495,0.9503654036669587,3.992755193400142,0.00078261748289926,0.0005499560604132087,48742974.77666653,8.15888722353711,1415.3077732103125,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},01ad9fcca65cc33a90cb2e70d3a1d700d0653e63,2D,"(1.0, 1.0)","(512, 512)",20700.0577583313,0.0,65535.0,84d4de36f527a1d13942fe7daa797da502307940,"(1.0, 1.0)","(512, 512)","(87, 91, 337, 329)",110873,1,"(255.0, 255.0)","(255.0, 255.0)",43950.0,54896.0,267503230934885.0,9.169334565144627,6668.0,2.2276356334282337,65535.0,3533.5230896335693,48942.447133206464,48173.0,37449.0,28086.0,2708.930592830865,49119.23750862163,0.2957254400903311,267503230934885.0,0.001943739098252432,17336362.04167265,240316.52335474105,26198582587.27994,10836961.414449548,109227.85128527704,1604.8550771570576,0.9710383092643808,31.48309618592929,6.360682195931183,604.1087236582565,0.07966193266376513,0.03292615143038065,0.9987386116377666,0.9732111049952882,-0.2679345047099701,0.9962432921018002,0.03279680519037458,461.96397519919475,2.0442940740616684e-05,15.881067193626624,0.9777081700244122,8.60643766167552e-05,923.9279503983811,10.29255615111937,27708.176590608455,9.607546295356592,92839.68626266088,0.8373516208875099,0.09179840090078635,215.5081850405419,27738.270330325875,240472.81601471954,1.2857142857142858,311714.58178276045,1.8950928298353307e-05,1.6897011792987408e-05,0.932799551939807,223788.15127969236,1.641255634079166e-05,212.9898073985495,0.0019435371876816404,27740.323827425556,240374.37225912808,1.0354261848918345,249195.60342804654,1.7265499286003416e-05,1.7010692675889884e-05,9.256084964158052,107078.69449286556,0.9770924525070646,0.9884169274755801,0.011846113831609254,0.9912905044546974,238208.2403021993,1.6947949404242125e-05,205.5341222730538,0.0019427400116550134,27748.192222126294,240090.1390600779,1.1500151234451208,277410.574898862,1.8438367914652556e-05,1.736266952481962e-05,96641.00402661726,0.9134655755096343,0.9657326967833273,231593.50929246697,1.7115113724888032e-05,9.441198031994382,0.954208869607569,0.05173505586418024,0.01116976227288102,0.00022883396920532652,7937362.694911912,1.4276266368348745,91.88440625680992,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9af79b224494eb7285089ae8359a170ac09630c1,2D,"(1.0, 1.0)","(512, 512)",18718.069271087646,0.0,65535.0,9f32da63f3213b32cb51f358bf94204e8376e00a,"(1.0, 1.0)","(512, 512)","(99, 111, 313, 289)",90457,1,"(255.0, 255.0)","(255.0, 255.0)",48389.0,60162.0,267903107416195.0,9.279041731995706,7345.0,1.9616118950016912,65535.0,3752.7371853717145,54244.88487347579,54221.0,43285.0,22250.0,2944.674868958768,54421.15883860372,0.0009734232384918334,267903107416195.0,0.0017001334507616406,19154994.399892464,223687.73347999054,28464939614.146084,84846.80728546748,121074.43002107773,1247.4347122667755,0.9796008477763093,27.82956979462521,6.184180234979992,464.6686325125637,0.08699886806277742,0.03679983400804562,0.9984367530178654,0.970241644664972,-0.29624307942944206,0.9979048166045917,0.03760205021656764,440.14872318373784,2.0907880766309188e-05,15.807246462361618,0.9827337588198569,8.331875231945846e-05,880.2974463674605,10.366569159142372,30580.46618333592,9.738544119463414,74871.62274893043,0.8277040223413382,0.09991221122704455,153.78897155554574,30647.01837143969,223648.4179333827,1.3091413599831965,298597.86896536476,2.6076450980892234e-05,2.3052388307547956e-05,0.9283139287789288,206444.00986042476,2.234338326123601e-05,151.86453462662175,0.0017000346416662366,30644.16056033613,223424.97139615586,1.038189931918166,232653.7471259135,2.3594110716241335e-05,2.3219193171838923e-05,9.369619511008457,87135.03744214526,0.9754203817021506,0.9875438053439756,0.012795580591907803,0.9906422266895649,221169.82698863192,2.3127038711840107e-05,146.2156922003952,0.0016995895873578427,30637.92614555428,222763.7180750901,1.1614901778449378,261916.98852725793,2.5314482705177663e-05,2.373102322172339e-05,78129.10361501802,0.908161148611159,0.9634819539695454,214040.47886091415,2.3368333422834197e-05,9.5636040896881,0.9510596194877124,0.055924583533915606,0.00960685260787677,0.0003629272199548084,4737955.059477959,1.772223635343205,88.85274839568017,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},26cee3bff18b98581f96e5e54ba641d01d13645b,2D,"(1.0, 1.0)","(512, 512)",9574.726734161377,0.0,65535.0,c3e93acc762d0f927ba63ecf1f7ec6011820155b,"(1.0, 1.0)","(512, 512)","(117, 148, 278, 215)",59770,1,"(255.5, 255.0)","(255.5, 255.0)",31475.0,51042.0,108423081111907.0,9.486850655404755,9676.0,2.4979191433998253,65535.0,5754.183812340814,41993.59486364397,42527.0,25135.0,40400.0,4152.193553175691,42591.13802005667,0.01833125786676485,108423081111907.0,0.0015786206726476366,50543028.271651715,536354.0912562798,256622628582.44583,2668619.3196197823,320851.22312921484,1693.9778383825624,0.989493443911081,32.20529148871698,6.338846247836213,622.778373478483,0.08136992275131377,0.03496214437891835,0.9993535703510916,0.9807047792862909,-0.364976734029573,0.9994784203234486,0.028822475860228854,675.6957544949685,2.6453184582476113e-05,15.507457219435908,0.9905466114094893,0.00011782453372903654,1351.3915089899374,11.02339608930355,80636.3002419004,10.013977728561962,47162.56024761586,0.7890674292724755,0.12348824528939205,94.35415760414924,80868.06702295472,536846.4122302159,1.390195750376443,750757.5122134851,2.4813436180761307e-05,2.264670751405523e-05,0.9099433244102393,487186.2398372,2.2156401016843297e-05,92.82304132170918,0.001577752311166374,80872.12327855994,536642.5543607313,1.0483122658448687,563214.4725338549,2.318566539999824e-05,2.292003642201896e-05,9.592730669914712,57014.965073072504,0.9690825809312154,0.9843148736824494,0.01614883808262512,0.988182130425874,530152.6372378363,2.2854800640289122e-05,88.34313882797596,0.0015749966808931196,80898.34506137914,535904.958460359,1.2064680608297231,649563.5133800431,2.4901984770348306e-05,2.377490993686994e-05,49629.08571785135,0.8847958802276898,0.9535842004758142,510270.28091538255,2.3523402762207627e-05,9.821873913798655,0.9384473816295801,0.07098634290662947,0.003025902982917969,0.0005584292347888869,11049510.0692578,3.409425973197283,447.69294525282413,BENIGN
